model,line_name,planning_year,case,unit,value
SWITCH,BASN_to_SRSG,2045,base_52_week_no_ccs,MW,3.273177753726486e-06
SWITCH,SRCE_to_MISS,2045,base_52_week_no_ccs,MW,9.624677659303416e-07
SWITCH,SRCE_to_SRSE,2045,base_52_week_no_ccs,MW,2.6191628421656787e-08
SWITCH,SPPS_to_MISS,2045,base_52_week_no_ccs,MW,5118.158259804317
SWITCH,SPPS_to_SRSG,2045,base_52_week_no_ccs,MW,3889.8852089648044
SWITCH,SPPS_to_SPPN,2045,base_52_week_no_ccs,MW,1909.8302036444074
SWITCH,RMRG_to_NWPP,2045,base_52_week_no_ccs,MW,2311.045219720617
SWITCH,RMRG_to_SRSG,2045,base_52_week_no_ccs,MW,435.25563860738475
SWITCH,MISS_to_SRSE,2045,base_52_week_no_ccs,MW,3664.877502557145
SWITCH,CASO_to_NWPP,2045,base_52_week_no_ccs,MW,2.813339960994199e-08
SWITCH,CASO_to_SRSG,2045,base_52_week_no_ccs,MW,3638.264293926044
SWITCH,SPPN_to_MISW,2045,base_52_week_no_ccs,MW,1245.74939908345
SWITCH,NWPP_to_SPPN,2045,base_52_week_no_ccs,MW,771.8471125837491
SWITCH,NWPP_to_MISW,2045,base_52_week_no_ccs,MW,1.1437084026511002e-06
SWITCH,RMRG_to_SPPN,2045,base_52_week_no_ccs,MW,1220.7378979738278
SWITCH,RMRG_to_SPPC,2045,base_52_week_no_ccs,MW,412.1630053346398
SWITCH,SRSG_to_TRE,2045,base_52_week_no_ccs,MW,2.2625628844252788e-05
SWITCH,PJMC_to_MISC,2050,base_52_week_no_ccs,MW,2.273391146445647e-07
SWITCH,PJMC_to_PJMW,2050,base_52_week_no_ccs,MW,4.854337021242827e-07
SWITCH,PJMC_to_MISW,2050,base_52_week_no_ccs,MW,1.50615960592404e-07
SWITCH,PJME_to_NYUP,2050,base_52_week_no_ccs,MW,5.37489540874958e-07
SWITCH,PJME_to_PJMW,2050,base_52_week_no_ccs,MW,1139.650784370133
SWITCH,PJME_to_NYCW,2050,base_52_week_no_ccs,MW,395.40872037753434
SWITCH,PJME_to_PJMD,2050,base_52_week_no_ccs,MW,6.895697879372165e-07
SWITCH,MISE_to_MISC,2050,base_52_week_no_ccs,MW,2.007245711865835e-07
SWITCH,MISE_to_PJMW,2050,base_52_week_no_ccs,MW,1.353300831397064e-07
SWITCH,MISE_to_MISW,2050,base_52_week_no_ccs,MW,4.871299097430892e-08
SWITCH,ISNE_to_NYUP,2050,base_52_week_no_ccs,MW,6.165926970425062e-05
SWITCH,ISNE_to_NYCW,2050,base_52_week_no_ccs,MW,2.0829429558943957e-07
SWITCH,MISC_to_SPPC,2050,base_52_week_no_ccs,MW,7.742346497252584e-07
SWITCH,MISC_to_PJMW,2050,base_52_week_no_ccs,MW,2.1692540030926466e-07
SWITCH,MISC_to_SRCE,2050,base_52_week_no_ccs,MW,8.422966857324354e-08
