model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,2050,base_20_week_new,MW,34.443,47.6643
TEMOA,CANO,CANO_batteries_1,Battery,2027,base_20_week_new,MW,2650.61,2624.11
TEMOA,CANO,CANO_batteries_1,Battery,2030,base_20_week_new,MW,2624.11,2624.1
TEMOA,CANO,CANO_batteries_1,Battery,2035,base_20_week_new,MW,2624.1,2623.77
TEMOA,CANO,CANO_battery_moderate_0_10hour,Battery,2050,base_20_week_new,MW,0,12.0333
TEMOA,CANO,CANO_battery_moderate_0_2hour,Battery,2035,base_20_week_new,MW,0,22.8658
TEMOA,CANO,CANO_battery_moderate_0_2hour,Battery,2040,base_20_week_new,MW,132.616,44.0009
TEMOA,CANO,CANO_battery_moderate_0_2hour,Battery,2045,base_20_week_new,MW,22.8658,86.0939
TEMOA,CANO,CANO_battery_moderate_0_2hour,Battery,2050,base_20_week_new,MW,86.0939,132.616
TEMOA,CANO,CANO_battery_moderate_0_4hour,Battery,2035,base_20_week_new,MW,0,18.7286
TEMOA,CANO,CANO_battery_moderate_0_4hour,Battery,2040,base_20_week_new,MW,1363.52,57.4843
TEMOA,CANO,CANO_battery_moderate_0_4hour,Battery,2045,base_20_week_new,MW,18.7286,200.512
TEMOA,CANO,CANO_battery_moderate_0_4hour,Battery,2050,base_20_week_new,MW,200.512,1363.52
TEMOA,CANO,CANO_battery_moderate_0_6hour,Battery,2035,base_20_week_new,MW,0,14.4402
TEMOA,CANO,CANO_battery_moderate_0_6hour,Battery,2040,base_20_week_new,MW,519.192,37.0494
TEMOA,CANO,CANO_battery_moderate_0_6hour,Battery,2045,base_20_week_new,MW,14.4402,112.853
TEMOA,CANO,CANO_battery_moderate_0_6hour,Battery,2050,base_20_week_new,MW,112.853,519.192
TEMOA,CANO,CANO_battery_moderate_0_8hour,Battery,2035,base_20_week_new,MW,0,10.6406
TEMOA,CANO,CANO_battery_moderate_0_8hour,Battery,2040,base_20_week_new,MW,51.6621,10.6406
TEMOA,CANO,CANO_battery_moderate_0_8hour,Battery,2045,base_20_week_new,MW,10.6406,29.9411
TEMOA,CANO,CANO_battery_moderate_0_8hour,Battery,2050,base_20_week_new,MW,29.9411,51.6621
TEMOA,CANO,CANO_biomass_1,Other,2027,base_20_week_new,MW,152.096,150.575
