Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,3648,22930,21284,32983,30464,16242,22368,11408,23295,26876,32848,9218,8437,13601,14241,35465,38406,15520,5247,4835,10356,26071,25909,31368,26108,55175,2634
,,,,,,,,3649,20978,19738,30585,28390,15209,22367,10825,23004,25328,30295,8608,8019,12635,12836,32279,35792,14202,8890,5695,16354,24412,24435,29199,24033,52460,2493
,,,,,,,,3650,18827,17543,27175,26786,13810,21420,10428,22201,23898,26705,8058,7549,12000,12068,30367,34095,13152,8474,5403,15813,23609,23612,27785,21640,49031,2313
,,,,,,,,3651,17172,15755,24397,26097,12938,20824,10268,21681,23250,24062,7715,7261,11605,11575,29166,32976,12194,8239,5253,15270,23151,23070,26907,20171,46882,2201
,,,,,,,,3652,16007,14542,22507,26649,12603,20695,10412,21217,23238,22093,7586,7123,11465,11482,28903,32690,11737,8116,5220,14896,24203,22884,26824,19016,45437,2125
,,,,,,,,3653,15308,13712,21218,28681,12215,21108,10932,21324,24132,20987,7578,7100,11475,11566,29019,33008,11330,8268,5378,14923,25694,23370,27611,18259,45551,2128
,,,,,,,,3654,14839,13146,20340,31341,12693,22097,12018,21783,25690,20415,7948,7393,11903,12586,31203,35216,11290,8594,5666,15168,28091,24633,29289,17908,47131,2198
,,,,,,,,3655,14793,13120,20294,34147,14344,23806,13630,22585,28399,20804,9155,8331,12789,13990,35640,39173,11256,9101,6138,15788,30904,26469,31512,18116,50257,2351
,,,,,,,,3656,15053,13189,20393,37185,17958,25677,14701,23553,31610,21767,10594,9572,14380,15647,40258,42786,11936,9907,6813,16498,34035,28419,34258,18520,53731,2542
,,,,,,,,3657,16148,14123,21839,39427,18559,26835,15110,25206,34017,24628,11085,10073,15243,16557,42202,44308,13178,10676,7321,17951,36187,29608,36746,20063,58416,2790
,,,,,,,,3658,17727,15673,24249,40249,18449,26986,15084,26305,34270,29340,11383,10421,15473,17381,43053,44976,14550,10946,7467,18719,37722,30160,38285,22376,61984,2961
,,,,,,,,3659,19476,17487,27068,40901,19121,27235,15251,27432,34087,32436,11887,10844,15686,18351,44797,46253,14809,11044,7495,19493,39583,30836,39879,24518,65173,3106
,,,,,,,,3660,20433,18459,28573,42501,19914,27721,15391,28688,34570,32839,12295,11172,16023,19428,46654,47697,15187,11216,7593,20320,41581,31646,41943,25971,68616,3282
,,,,,,,,3661,21229,19365,29968,44299,20468,28280,15707,30180,35393,32372,12547,11382,16215,20101,47851,48401,15874,11507,7792,21281,42437,32426,43829,27569,72994,3503
,,,,,,,,3662,22531,20717,32062,45323,20406,28487,15692,31472,36133,33356,12590,11425,16324,20382,48032,48537,16702,11752,8003,22093,42455,32950,44704,29731,77703,3740
,,,,,,,,3663,23693,22117,34237,46226,21050,28481,15718,32230,35990,34563,12588,11402,16458,20709,48512,48803,17419,11697,8025,22427,43098,33484,45468,30878,81012,3902
,,,,,,,,3664,24829,23048,35682,47927,22615,29189,16160,33421,36566,35533,12913,11571,16771,21199,50645,50151,17772,11847,8147,23020,44208,34924,47522,32502,84731,4091
,,,,,,,,3665,25796,23888,36984,49632,24629,30655,17073,35260,38480,35729,13455,11927,17271,22110,53017,52315,18690,12390,8578,24130,44688,37053,50361,34011,89893,4368
,,,,,,,,3666,27178,25090,38852,50607,26153,32080,17518,36822,40832,36758,13745,12039,17804,22232,53856,53199,20521,13032,9050,25304,44316,38183,51589,35738,94452,4624
,,,,,,,,3667,29256,26958,41763,48102,23637,31542,16650,36956,41813,39876,12601,11109,17118,19881,48779,48938,22469,13363,9264,25594,39897,36187,47984,37482,95234,4691
,,,,,,,,3668,31055,28710,44498,43014,20544,28667,15020,33229,38081,43445,11321,10153,15645,17357,43423,43808,24060,12371,8579,23234,35091,32205,41506,37955,86823,4256
,,,,,,,,3669,31036,28833,44710,38652,20354,26900,14301,29633,33776,45229,11173,10052,14967,16729,42506,42210,21180,11236,7617,20825,32403,30122,38495,35936,76469,3704
,,,,,,,,3670,27527,25428,39425,34647,18618,26078,13322,28517,32246,40419,10515,9553,14929,15879,40558,41039,17490,10934,7272,20094,28840,28251,35274,32151,71804,3455
,,,,,,,,3671,24416,21689,33615,30954,17481,24333,12033,26480,29177,33915,9665,8860,14349,14445,37259,38096,16413,10150,6649,18727,25766,25722,31660,29422,65965,3156
,,,,,,,,3672,23079,20672,32038,28134,16101,22556,11057,24385,26367,32100,8922,8251,13326,13175,34189,35256,15534,9253,6023,17150,23778,23646,28667,26948,59800,2845
,,,,,,,,3673,21221,19181,29725,27003,15888,21877,10747,22962,24676,29678,8722,7848,12548,13097,33358,34195,14070,8673,5644,16093,23834,23011,27736,24481,55025,2607
,,,,,,,,3674,19296,17265,26749,25714,14094,21459,10364,23202,24906,26569,8119,7397,12006,11927,30382,31792,13123,8847,5660,16265,22134,22384,26740,22376,53282,2538
,,,,,,,,3675,18174,15820,24496,24821,13524,20768,10008,21953,23332,24317,7956,7229,11556,11466,29311,31005,13458,8453,5387,15495,21754,21545,25535,21448,49713,2354
,,,,,,,,3676,18022,15426,23839,24778,13123,20693,10067,21619,23234,23862,7843,7117,11266,11020,28654,30513,12077,8391,5332,15267,21607,21252,25070,20596,48211,2278
,,,,,,,,3677,16760,14090,21760,24959,12737,20733,10214,21515,23428,21682,7751,7043,11240,10732,28031,30044,11943,8417,5368,15205,21411,21115,24897,19312,47416,2237
,,,,,,,,3678,16383,13750,21225,25939,13158,20871,10466,21391,23331,21306,7915,7159,11368,10879,28492,30881,11691,8462,5406,15207,22268,21399,24985,18798,47273,2223
,,,,,,,,3679,16069,13428,20718,28817,14226,21473,11181,21270,24439,21069,8356,7460,11482,11056,29257,31915,11325,8569,5557,15198,24026,22052,25640,18444,47901,2257
,,,,,,,,3680,15724,13195,20349,33035,14504,22463,11576,21742,26627,20833,8830,7805,12207,11733,31202,33446,11554,9014,6014,15588,25706,23286,27278,18101,49452,2342
,,,,,,,,3681,15818,13445,20736,37854,15145,23646,12215,22425,28176,21818,9517,8372,12778,13143,34123,35949,11946,9517,6480,16051,28051,24933,29799,18717,53219,2543
,,,,,,,,3682,16307,13859,21380,42605,16859,25054,12967,24361,29854,24048,10325,9003,13638,14568,37528,38779,12228,10047,6823,17179,30642,26843,32941,20032,59100,2840
,,,,,,,,3683,17518,14538,22442,46239,18675,26477,13653,26683,31769,26517,11079,9607,14327,15897,40357,41185,12980,10765,7325,18741,32701,28768,35910,22274,66254,3205
,,,,,,,,3684,19317,15950,24632,49722,20058,27635,14174,28895,33351,29265,11495,9929,15122,16957,42415,42927,14538,11424,7769,20363,34901,30579,38703,24864,72677,3537
,,,,,,,,3685,21356,17780,27475,52744,21300,28655,14776,31094,34831,32240,11795,10123,15615,17844,44231,44520,15956,12001,8184,22003,37123,32328,41630,27487,79030,3857
,,,,,,,,3686,23328,19220,29712,54215,21271,29266,14966,33514,36309,34131,11813,10120,15909,17976,44425,44658,17325,12650,8538,23884,37816,33599,43365,29890,84993,4162
,,,,,,,,3687,24962,20629,31904,55063,21208,29671,14914,34586,36473,35829,11686,9992,15938,18137,44383,44793,18730,13000,8710,24926,38516,34429,44689,30968,88187,4329
,,,,,,,,3688,26335,21693,33563,55505,20758,30173,15036,35504,36834,37366,11512,9826,16094,18440,44385,45089,18926,13378,8878,25899,38992,35526,46340,32348,90560,4450
,,,,,,,,3689,26835,22099,34195,55266,21502,30850,15276,36446,37454,37415,11466,9742,16282,18939,45291,46009,18939,13890,9104,26907,39378,36670,47916,33170,92215,4539
,,,,,,,,3690,27359,22462,34760,52755,21130,31103,15042,37035,38532,37288,11137,9447,16142,18297,44006,44944,18976,14387,9404,27663,36724,36399,47015,33758,93083,4596
,,,,,,,,3691,27835,23010,35611,51665,22328,30863,15032,35437,37170,37749,11110,9393,16073,18658,44715,45465,19310,13991,9167,26743,36419,36044,45923,33993,89109,4402
,,,,,,,,3692,27928,23467,36326,50658,22497,31073,15113,35282,37746,38948,10961,9299,15839,18332,44146,45225,18632,14105,9213,26672,36172,36002,45156,33389,88229,4362
,,,,,,,,3693,26956,22586,34969,46973,21814,30844,14978,34844,37668,37826,10823,9257,15539,17702,42958,43899,19531,13923,9019,26101,33548,35507,44259,32420,86539,4273
,,,,,,,,3694,27187,22631,35046,41815,21141,29863,14127,33677,36121,39293,10857,9332,15528,16867,41953,43035,19419,13455,8667,25146,30101,33101,40613,31903,82346,4046
,,,,,,,,3695,26810,22170,34328,37052,19890,27656,12739,31197,32947,38882,10212,8857,15015,15307,38573,39960,18726,12402,7927,23204,26780,29676,36104,31764,75966,3721
,,,,,,,,3696,25594,21499,33279,32729,17963,25289,11465,28880,29578,36569,9343,8257,13876,13782,34499,36196,17771,11198,7083,21228,23942,26658,32074,29141,69279,3374
,,,,,,,,3697,23715,20327,31461,29266,15919,23020,10418,26749,26727,34326,8592,7741,12653,12158,30569,32595,16254,10155,6367,19478,21630,23893,28494,26273,62639,3025
,,,,,,,,3698,21483,18370,28429,26289,14235,21098,9641,24421,24207,30682,7898,7196,11524,11018,27776,30084,14812,9291,5744,17832,20189,21792,25727,23691,57168,2732
,,,,,,,,3699,19430,16585,25653,24975,13647,20340,9369,23176,22746,26541,7663,6960,11014,10621,26794,29385,13318,8738,5448,16861,19965,21007,24622,21389,53013,2512
,,,,,,,,3700,17489,14756,22807,24498,13199,20185,9289,22781,22431,23275,7520,6819,10786,10383,26216,28949,12163,8625,5355,16452,19968,20798,24248,19441,51194,2422
,,,,,,,,3701,16220,13517,20878,24204,12789,20028,9224,22516,22360,21215,7419,6738,10594,10125,25684,28536,12006,8560,5319,16170,19519,20603,24028,18378,50143,2368
,,,,,,,,3702,15857,13057,20157,25054,12728,19862,9192,22141,21890,20980,7476,6770,10576,10148,25843,28816,11735,8465,5243,15945,20405,20791,23960,17999,49375,2324
,,,,,,,,3703,15504,12720,19630,28110,12760,20149,9653,21804,22608,20867,7614,6826,10456,10224,26281,29169,11363,8509,5306,15742,22330,21406,24500,17638,49266,2323
,,,,,,,,3704,15136,12449,19202,32468,12740,21227,10169,22295,24344,20676,7960,7067,10909,10740,28023,30774,11535,8854,5654,15913,24255,22996,26454,17148,50285,2384
,,,,,,,,3705,15163,12598,19432,37168,13415,22674,10942,23616,26162,21582,8674,7658,11645,12127,30855,33508,11696,9323,6039,16661,26464,25048,29252,17701,54201,2591
,,,,,,,,3706,15534,12673,19553,42030,15231,24359,11881,25967,28181,23605,9549,8358,12733,13560,34172,36469,11877,10014,6568,18141,28952,27530,32827,18890,59760,2876
,,,,,,,,3707,16607,13223,20414,46146,17032,26102,12843,28695,30614,25839,10316,8993,13737,14916,36978,39192,12633,10821,7230,19915,31589,30154,36263,20848,66534,3223
,,,,,,,,3708,18280,14460,22333,50329,18275,27723,13696,30916,32852,28600,10907,9489,14675,16085,39508,41623,14032,11636,7842,21715,33962,32766,39807,23273,72872,3551
,,,,,,,,3709,20126,16084,24856,54000,19614,29211,14556,33788,34750,31468,11452,9915,15505,17322,41936,44102,15336,12326,8418,23684,36806,35492,43536,25823,79447,3881
,,,,,,,,3710,22031,17556,27141,56370,19868,30271,14936,36397,36552,33213,11612,10049,16025,17732,42759,44903,16762,13119,8958,25638,37960,37404,46303,28184,85671,4201
,,,,,,,,3711,23663,18921,29260,57552,19957,30850,15092,37675,37016,34813,11698,10124,16380,18113,43134,45553,18169,13343,9189,26662,39154,38596,48044,29234,88603,4355
,,,,,,,,3712,25225,20043,31009,58362,20314,31511,15415,38255,37690,36842,11670,10091,16643,18645,43566,46484,18801,13664,9423,27435,40332,39726,49559,30854,90183,4438
,,,,,,,,3713,25868,20445,31633,58338,21180,32309,15808,38812,38492,37002,11906,10267,16959,19515,45292,47947,19371,14036,9627,28178,41204,40725,50586,31866,91351,4504
,,,,,,,,3714,26556,20621,31908,55836,21013,32304,15665,39088,39381,37069,11761,10131,16596,19185,44940,47407,20194,14418,9821,28748,38981,40161,49250,32618,92215,4559
,,,,,,,,3715,27313,21060,32592,54955,22289,31897,15623,37288,38058,37848,11985,10274,16325,19656,46386,48219,21258,14001,9604,27560,39241,39582,48403,33295,88581,4381
,,,,,,,,3716,27641,21730,33634,53877,22645,32225,15742,37289,38863,39404,11854,10178,16192,19343,46115,47985,20645,14182,9709,27646,39123,39364,48331,32967,88197,4367
,,,,,,,,3717,27011,21277,32937,49616,22115,32089,15771,36913,39264,38717,11649,10060,16079,18668,44742,46511,21493,14237,9553,27338,36173,38371,47538,32230,87389,4320
,,,,,,,,3718,27383,21821,33791,43658,21622,31152,14959,35397,37648,40618,11424,9888,16160,17850,43195,45761,21366,13944,9210,26408,32170,35451,43561,32033,84109,4136
,,,,,,,,3719,27038,21580,33414,38255,20137,28941,13510,32594,34176,40478,10498,9150,15681,15894,39180,42386,20499,12911,8436,24287,28534,31982,38838,31786,77331,3791
,,,,,,,,3720,25765,21213,32835,33501,17880,26392,12207,29845,30701,37998,9376,8316,14514,14067,34886,38385,19352,11580,7528,22115,25848,28724,34826,28950,69478,3389
,,,,,,,,3721,23646,20141,31173,29126,15041,23350,10669,27524,27870,35256,7813,7277,13057,11692,29272,33058,17438,10481,6750,20274,21957,25087,30110,25971,62693,3033
,,,,,,,,3722,21277,18051,27935,26553,14018,21106,9943,24354,23778,31034,7434,6962,12083,11089,27810,31594,15644,8865,5857,17753,21528,23047,27541,23356,55150,2613
,,,,,,,,3723,18772,15901,24600,25762,13340,20575,9773,23480,23256,26706,7182,6755,11661,10684,26898,30713,12708,8583,5638,16980,21444,22550,26754,20520,52420,2468
,,,,,,,,3724,15908,13419,20773,26387,13129,20488,9901,22866,23108,21838,7134,6694,11424,10618,26820,30659,12291,8457,5555,16589,22534,22661,26877,18509,51014,2393
,,,,,,,,3725,15267,12777,19775,28299,12835,20931,10337,23087,23974,21086,7189,6726,11448,10788,27185,31179,11868,8655,5686,16688,24136,23239,27782,17816,51355,2406
,,,,,,,,3726,14846,12342,19101,31453,13540,22073,11223,23384,25336,20855,7679,7127,11818,11666,29503,33471,11771,9053,5947,16972,26577,24704,29752,17628,53009,2479
,,,,,,,,3727,14926,12338,19089,35681,17474,24001,12890,24493,28388,21577,9076,8214,12810,12948,34062,37097,11736,9748,6538,17738,28904,26880,32162,17843,56348,2643
,,,,,,,,3728,15298,12564,19431,40876,22741,26379,14304,25639,31877,22959,10540,9470,14452,14593,39224,41294,12341,10835,7389,18442,31676,29312,35253,18196,59928,2844
,,,,,,,,3729,16435,13603,21037,45464,22445,28056,15055,27559,34875,26193,10826,9803,15730,15542,40687,43467,13631,11899,8122,19707,33342,30937,37617,20111,65392,3131
,,,,,,,,3730,17880,15315,23699,48365,21452,29004,15351,29170,36301,31097,10893,9966,16485,16201,41327,44792,14945,12717,8606,20724,34368,32024,39099,22181,69195,3319
,,,,,,,,3731,19678,17234,26678,50837,21423,30032,15744,30586,37306,34189,11177,10204,17325,17156,42795,46757,15381,13457,8943,21803,35811,33257,40554,24156,72690,3481
,,,,,,,,3732,20845,17813,27571,54313,21662,31336,16270,32110,38872,34413,11397,10377,18142,18073,44165,48598,15890,14268,9325,22968,37503,34849,42442,25460,76652,3684
,,,,,,,,3733,21629,18295,28309,57082,21861,32626,16788,34091,40459,33668,11553,10504,18872,18782,44932,49845,16824,15133,9745,24469,38993,36205,44545,26750,81717,3938
,,,,,,,,3734,22694,19264,29810,58526,21557,33391,17014,35878,41889,34508,11494,10461,19224,19106,44929,50217,17867,15886,10178,25924,39735,37125,45903,28507,86596,4186
,,,,,,,,3735,23948,20112,31131,59863,22027,33826,17161,36691,42185,35863,11591,10531,19533,19755,45739,50986,18909,16246,10365,26751,40904,38213,47540,29042,89855,4349
,,,,,,,,3736,24869,20615,31913,62078,23435,34897,17686,37704,42967,36673,12074,10845,19890,20830,48234,52911,19406,16660,10638,27779,43020,40104,50679,30017,93255,4526
,,,,,,,,3737,25501,20829,32248,64008,26389,36608,18526,39329,45051,36671,12807,11364,20414,22212,51484,55547,20488,17444,11277,29277,45382,42402,54068,31153,98071,4790
,,,,,,,,3738,26654,21396,33131,64415,28939,37890,19052,40685,47194,37650,13355,11693,20668,22814,53713,56828,22661,18077,11888,30606,46084,43826,56289,32671,102123,5022
,,,,,,,,3739,28336,22829,35369,61086,27894,36937,18046,40798,47846,41031,12408,10926,19588,20525,49187,52708,24892,18203,12022,31014,41388,41573,52995,34486,102832,5088
,,,,,,,,3740,29970,24325,37706,54106,25917,33205,16130,37518,43294,45178,11204,10022,17684,17805,43266,46975,26497,16677,10935,28437,36358,37091,46396,35388,94843,4667
,,,,,,,,3741,29800,24689,38288,47851,26196,30531,15078,33894,38093,47641,11102,9951,16517,17073,42303,45193,23454,14743,9558,25262,33236,34470,42889,34144,84912,4128
,,,,,,,,3742,26527,22087,34251,42131,20529,29250,14124,32492,35984,42993,10284,9332,16205,16348,40121,44036,19249,14005,8911,24079,29545,32142,38990,30724,80135,3869
,,,,,,,,3743,23432,19256,29846,37144,18542,27003,12623,30023,32211,36133,9307,8524,15510,14580,35859,40475,18051,12624,7980,22020,26287,28992,34649,28676,72878,3500
,,,,,,,,3744,21933,19016,29473,33577,16912,24597,11504,27358,28720,33865,8412,7773,14161,13058,32246,36911,16741,11173,7076,19954,24336,26415,31370,26217,65280,3120
,,,,,,,,3745,20004,17848,27662,31047,15327,22873,10813,25641,26692,30708,7683,7153,12971,11949,29493,34228,15038,10199,6522,18468,23080,24679,29133,23499,59414,2827
,,,,,,,,3746,18167,16050,24871,29414,14260,21793,10385,24519,25146,27071,7285,6819,12293,11293,27928,32471,14104,9639,6138,17583,22333,23564,27739,21374,55227,2612
,,,,,,,,3747,16980,14754,22852,28693,13654,21090,10171,23746,24419,24541,7055,6628,11756,10850,27021,31493,13117,9289,5931,17011,22100,22897,26920,19983,52634,2478
,,,,,,,,3748,16024,13750,21285,29333,13470,20824,10241,23145,23997,22596,7001,6558,11527,10735,26928,31412,12599,9026,5824,16576,23059,22990,26925,18823,50953,2391
,,,,,,,,3749,15365,13080,20244,31240,13160,21100,10644,23229,24722,21696,7072,6598,11430,10818,27174,31653,12138,9109,5923,16593,24551,23521,27798,18088,50918,2385
,,,,,,,,3750,14992,12644,19570,34098,13768,22112,11475,23597,25888,21420,7509,6948,11756,11605,29342,33718,12029,9412,6153,16886,26641,24862,29726,17869,52519,2456
,,,,,,,,3751,15062,12583,19473,37274,17623,23895,13156,24564,28840,22083,8903,8028,12596,12903,34109,37336,11967,10039,6684,17576,28714,26792,32048,18154,55738,2614
,,,,,,,,3752,15407,12699,19647,41228,22562,26110,14353,25804,32294,23510,10265,9213,14272,14507,38749,41130,12631,11111,7497,18605,30834,29213,34945,18454,59360,2816
,,,,,,,,3753,16552,13653,21123,44721,21843,27648,14954,27773,35244,26804,10501,9507,15603,15197,39647,42724,13796,12099,8206,20215,32007,30895,37436,20007,64652,3094
,,,,,,,,3754,18069,15206,23542,47209,20572,28408,15197,29364,36513,31999,10524,9630,16267,15518,39830,43475,15229,12776,8667,21623,32604,32016,39132,22179,69213,3316
,,,,,,,,3755,19547,17089,26460,49520,20481,29236,15510,31044,37439,34805,10855,9911,16925,16021,41249,44957,15683,13336,9012,23052,33632,33352,41091,24061,73622,3522
,,,,,,,,3756,20058,17673,27361,52434,20616,30320,15956,32760,38824,34608,11093,10104,17723,16574,42722,46364,16165,13915,9428,24401,34707,34736,43034,25213,78477,3770
,,,,,,,,3757,20256,17986,27834,53805,20862,31321,16459,34790,40405,33479,11260,10240,18204,17006,43711,47501,17016,14562,9884,25887,35625,36041,44563,26345,83863,4040
,,,,,,,,3758,20765,18717,28967,53539,20684,31957,16562,36448,41596,33811,11295,10281,18557,17136,43905,47766,17985,15191,10299,27127,35982,37029,45190,27878,88970,4299
,,,,,,,,3759,21182,19333,29925,53343,21222,32344,16628,37331,41738,34521,11423,10378,18886,17612,44712,48424,18835,15432,10480,27626,36960,37955,45519,28556,91684,4437
,,,,,,,,3760,21509,19763,30595,54458,22578,33285,17123,38320,42687,35034,11896,10687,19334,18608,47159,50076,19183,15802,10826,28324,38885,39710,47359,29788,94395,4582
,,,,,,,,3761,21746,20228,31316,56377,25267,35059,17856,39884,44795,34730,12623,11209,20037,19892,50400,52384,19994,16610,11435,29469,40894,41968,49805,30932,98609,4818
,,,,,,,,3762,22544,20792,32195,57095,27547,36387,18382,41163,46908,35487,13147,11524,20413,20645,52696,53732,21814,17324,11977,30455,41584,43020,51366,32562,102204,5028
,,,,,,,,3763,24115,22434,34754,54482,26143,35440,17514,41257,47614,38576,12178,10738,19600,18726,47991,49854,24002,17446,12048,30351,37787,40625,48523,34443,102737,5085
,,,,,,,,3764,25836,24136,37410,48484,23925,32046,15693,37858,42988,42426,11037,9889,17718,16498,42507,44894,25256,15874,10938,27726,33640,36014,43072,35494,95019,4675
,,,,,,,,3765,26140,24924,38650,42940,24190,29506,14789,34140,37831,44822,10944,9826,16585,16187,41858,43449,22234,13992,9594,24783,31071,33377,40198,34082,85187,4140
,,,,,,,,3766,23441,21959,34050,38246,19974,28396,14015,32821,35797,40318,10291,9346,16247,15610,40003,42546,18517,13325,9003,23664,27756,30995,36875,30562,80290,3876
