model,line_name,planning_year,case,unit,value
SWITCH,SRCA_to_PJMW,2045,current_policies_short_low_ccs,MW,4.299024567444576e-07
SWITCH,SRCA_to_SRCE,2045,current_policies_short_low_ccs,MW,2.70527777956886e-08
SWITCH,SRCA_to_PJMD,2045,current_policies_short_low_ccs,MW,4.297385657991981e-06
SWITCH,SRCA_to_SRSE,2045,current_policies_short_low_ccs,MW,2.7782198230852373e-07
SWITCH,NYUP_to_NYCW,2045,current_policies_short_low_ccs,MW,1.179298124043271e-06
SWITCH,PJMW_to_SRCE,2045,current_policies_short_low_ccs,MW,4.766898200614378e-07
SWITCH,PJMW_to_PJMD,2045,current_policies_short_low_ccs,MW,6.132477210485376e-07
SWITCH,BASN_to_RMRG,2045,current_policies_short_low_ccs,MW,2.6818220248969737e-06
SWITCH,BASN_to_CASO,2045,current_policies_short_low_ccs,MW,5.523406798602082e-07
SWITCH,BASN_to_NWPP,2045,current_policies_short_low_ccs,MW,1.7277807273785584e-07
SWITCH,BASN_to_SRSG,2045,current_policies_short_low_ccs,MW,7.812950570951216e-07
SWITCH,SRCE_to_MISS,2045,current_policies_short_low_ccs,MW,3.781632585742045e-06
SWITCH,SRCE_to_SRSE,2045,current_policies_short_low_ccs,MW,2.295628291903995e-07
SWITCH,SPPS_to_MISS,2045,current_policies_short_low_ccs,MW,5.061579940957017e-06
SWITCH,SPPS_to_SRSG,2045,current_policies_short_low_ccs,MW,2.1411487978184596e-06
SWITCH,SPPS_to_SPPN,2045,current_policies_short_low_ccs,MW,5.417023203335702e-07
SWITCH,RMRG_to_NWPP,2045,current_policies_short_low_ccs,MW,5.244125418357726e-07
SWITCH,RMRG_to_SRSG,2045,current_policies_short_low_ccs,MW,7.233359156089136e-08
SWITCH,MISS_to_SRSE,2045,current_policies_short_low_ccs,MW,182.60400835202745
SWITCH,CASO_to_NWPP,2045,current_policies_short_low_ccs,MW,6.6229404183104634e-09
SWITCH,CASO_to_SRSG,2045,current_policies_short_low_ccs,MW,4.15323484048713e-07
SWITCH,SPPN_to_MISW,2045,current_policies_short_low_ccs,MW,1.8867922335630283e-07
SWITCH,NWPP_to_SPPN,2045,current_policies_short_low_ccs,MW,5.772690563036386e-05
SWITCH,NWPP_to_MISW,2045,current_policies_short_low_ccs,MW,2.191203520851559e-07
SWITCH,RMRG_to_SPPN,2045,current_policies_short_low_ccs,MW,845.2427370787691
SWITCH,RMRG_to_SPPC,2045,current_policies_short_low_ccs,MW,4.0772192733129486e-07
SWITCH,SRSG_to_TRE,2045,current_policies_short_low_ccs,MW,0.00016929592981689999
SWITCH,PJMC_to_MISC,2050,current_policies_short_low_ccs,MW,1.8223545339424163e-08
SWITCH,PJMC_to_PJMW,2050,current_policies_short_low_ccs,MW,1.0337680578231812e-07
SWITCH,PJMC_to_MISW,2050,current_policies_short_low_ccs,MW,2.204251359216869e-08
SWITCH,PJME_to_NYUP,2050,current_policies_short_low_ccs,MW,5451.144897884889
SWITCH,PJME_to_PJMW,2050,current_policies_short_low_ccs,MW,142.24301862452558
SWITCH,PJME_to_NYCW,2050,current_policies_short_low_ccs,MW,4.041066858917475e-08
SWITCH,PJME_to_PJMD,2050,current_policies_short_low_ccs,MW,6.288655640673824e-07
SWITCH,MISE_to_MISC,2050,current_policies_short_low_ccs,MW,3.155999804400043e-06
SWITCH,MISE_to_PJMW,2050,current_policies_short_low_ccs,MW,1.957350832526572e-07
SWITCH,MISE_to_MISW,2050,current_policies_short_low_ccs,MW,2.4446151193353833e-06
SWITCH,ISNE_to_NYUP,2050,current_policies_short_low_ccs,MW,1.8015271052718163e-08
SWITCH,ISNE_to_NYCW,2050,current_policies_short_low_ccs,MW,8.394522410526406e-09
SWITCH,MISC_to_SPPC,2050,current_policies_short_low_ccs,MW,1.7674210539553314e-08
SWITCH,MISC_to_PJMW,2050,current_policies_short_low_ccs,MW,3.0176124710123986e-08
SWITCH,MISC_to_SRCE,2050,current_policies_short_low_ccs,MW,1.6837930161273107e-08
SWITCH,MISC_to_SPPS,2050,current_policies_short_low_ccs,MW,1.4068064047023654e-08
SWITCH,MISC_to_MISS,2050,current_policies_short_low_ccs,MW,9.170389603241347e-08
SWITCH,MISC_to_SPPN,2050,current_policies_short_low_ccs,MW,2.8206386559759267e-08
SWITCH,MISC_to_MISW,2050,current_policies_short_low_ccs,MW,1.6334524843841791e-09
