model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3600.4,3600.41
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,1878.58,1878.58
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,9753.1,9753.11
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2240.35,2240.36
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.28,1039.3
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.83,1655.83
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5244.55,5244.56
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,7029.83,8623.63
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,7405.5,7405.51
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,7342.21,7342.22
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,6223.45,6223.46
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.53,3745.53
GenX,22,MISE_to_MISW,2050,Results_p6,MW,305.745,306.144
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.34,2662.35
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,2649.18,3023.01
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,26018.3,26090.1
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4093.08,4093.08
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,7362.26,7929.18
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.523,200.624
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,7055.48,7055.58
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,59.2755,59.9059
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5512.96,5512.98
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,4762.02,4762.12
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,2490.36,2490.37
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,13372.8,13393.6
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,9025.24,9419.71
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,6239.14,6698.69
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,5844.07,7079.75
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6930.49,6930.5
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,2523.45,3138.01
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,45108.7,48007.4
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1220.24,1220.24
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3333.46,3333.46
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,5714.21,7224.82
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,6521.84,8465.53
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,3073.64,3073.65
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2973.7,2973.71
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,4509.38,4510.45
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,4458.44,4459.23
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,9661.6,10441.5
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,7191.48,7191.62
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,7990.63,7990.63
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,216.422,216.725
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.57,1400.57
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3196.32,3196.33
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.5,16529.5
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,1468.1,2728.66
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,5440.96,5441.05
