model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,26,MISS_to_SRCE,2050,base_52,MW,4110.52,4108.41
TEMOA,27,MISS_to_SRSE,2050,base_52,MW,10123.3,11472
TEMOA,28,MISW_to_NWPP,2050,base_52,MW,229.367,235.856
TEMOA,29,MISW_to_PJMC,2050,base_52,MW,12613.8,12625.5
TEMOA,30,MISW_to_SPPC,2050,base_52,MW,208.213,249.774
TEMOA,31,MISW_to_SPPN,2050,base_52,MW,5577.93,5601.39
TEMOA,32,NWPP_to_RMRG,2050,base_52,MW,4654.67,4973.7
TEMOA,33,NYCW_to_NYUP,2050,base_52,MW,3793.11,3790.24
TEMOA,34,NYCW_to_PJME,2050,base_52,MW,12716.1,12974.5
TEMOA,35,NYUP_to_PJME,2050,base_52,MW,10809.6,10837
TEMOA,36,PJMC_to_PJMW,2050,base_52,MW,11900.3,11959.3
TEMOA,37,PJMD_to_PJME,2050,base_52,MW,5990.02,6448.18
TEMOA,38,PJMD_to_PJMW,2050,base_52,MW,6941.85,6946.05
TEMOA,39,PJMD_to_SRCA,2050,base_52,MW,3027.54,3074
TEMOA,40,PJME_to_PJMW,2050,base_52,MW,45941,48149.9
TEMOA,41,PJMW_to_SRCA,2050,base_52,MW,1237.89,1232.06
TEMOA,42,PJMW_to_SRCE,2050,base_52,MW,3839.24,3865.96
TEMOA,43,RMRG_to_SPPC,2050,base_52,MW,9826.5,10079.5
TEMOA,44,RMRG_to_SPPN,2050,base_52,MW,5762.78,6136.23
TEMOA,45,RMRG_to_SRSG,2050,base_52,MW,2774,3033.23
TEMOA,46,SPPC_to_SPPN,2050,base_52,MW,3488.67,3534.96
TEMOA,47,SPPC_to_SPPS,2050,base_52,MW,4016.75,4083.21
TEMOA,48,SPPN_to_SPPS,2050,base_52,MW,6137.68,6274.76
TEMOA,49,SPPS_to_SRSG,2050,base_52,MW,14447.4,14582.2
TEMOA,50,SPPS_to_TRE,2050,base_52,MW,8332.25,8389.15
TEMOA,52,SRCA_to_SRCE,2050,base_52,MW,460.945,521.063
TEMOA,53,SRCA_to_SRSE,2050,base_52,MW,1423.23,1428.18
TEMOA,54,SRCE_to_SRSE,2050,base_52,MW,3254.81,3276.2
TEMOA,56,NWPP_to_SPPN,2050,base_52,MW,3216.95,3849.26
TEMOA,57,SRSG_to_TRE,2050,base_52,MW,6147.05,6204.59
